i,m,g,N,a,m,e
M,e,a,n
V,a,r
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN048/TRAIN048_017.png,0.2475696937710631,0.18903182879556216
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN048/TRAIN048_018.png,0.2536165723613664,0.19318714522133607
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN048/TRAIN048_019.png,0.22401951808555454,0.169680810127716
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN048/TRAIN048_020.png,0.24211542466107536,0.18811512766127572
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN048/TRAIN048_021.png,0.22088440539790133,0.17726922255348873
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN048/TRAIN048_022.png,0.22405458338120404,0.18070584584449748
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN048/TRAIN048_023.png,0.22804134593290443,0.17987284060505898
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN048/TRAIN048_024.png,0.18773881500842524,0.14888108654978102
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN048/TRAIN048_025.png,0.18266790053423715,0.14050424994218014
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN048/TRAIN048_026.png,0.23032860849417888,0.1730568630700991
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN048/TRAIN048_027.png,0.2523630478802849,0.19754040071689669
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN048/TRAIN048_028.png,0.2270224776922488,0.16913297437887898
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN048/TRAIN048_029.png,0.24718340705422792,0.18322414462673245
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN048/TRAIN048_030.png,0.2627949134976256,0.19516011147372941
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN048/TRAIN048_031.png,0.23479862587124692,0.17703182441478357
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN048/TRAIN048_032.png,0.23836322859221815,0.17586628903008758
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN048/TRAIN048_033.png,0.24317845363242951,0.1787534406631255
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN048/TRAIN048_034.png,0.2146476296817555,0.15811042369600045
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN048/TRAIN048_035.png,0.24945837282666974,0.17738857259312693
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN048/TRAIN048_036.png,0.28679498410692406,0.19608029807796176
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN048/TRAIN048_037.png,0.2685482548732384,0.18701648642284252
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN048/TRAIN048_038.png,0.23758868049172788,0.16829192286074082
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN048/TRAIN048_039.png,0.2748034907322304,0.20055461539823452
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN048/TRAIN048_040.png,0.28051410749846817,0.20179688763643058
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN048/TRAIN048_041.png,0.21109433641620715,0.1538281336204152
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN048/TRAIN048_042.png,0.22267082064759494,0.16628171754066884
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN048/TRAIN048_043.png,0.21885860667509188,0.1681115791651928
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN048/TRAIN048_044.png,0.23428410548789827,0.17818921571021026
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN048/TRAIN048_045.png,0.24159967759076284,0.173697639550098
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN048/TRAIN048_046.png,0.20376820283777575,0.16560817073268666
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN048/TRAIN048_047.png,0.2424704159007353,0.19834450454134886
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN048/TRAIN048_048.png,0.2454966227213541,0.18730512875857072
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN048/TRAIN048_049.png,0.24036793428308828,0.17920432349446533
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_001.png,0.2889332191616881,0.08323364382558619
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_002.png,0.2910415051030177,0.0838023553196835
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_003.png,0.29483259612438734,0.08641976453189404
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_004.png,0.2956704532398896,0.08735886965442761
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_005.png,0.2957553938323376,0.08710571134365283
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_006.png,0.2964701633827359,0.08760488536957292
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_007.png,0.2962475047392003,0.08746440508658433
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_008.png,0.29621240952435657,0.08746654646781499
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_009.png,0.29684289670458025,0.08807523891742293
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_010.png,0.296795654296875,0.08731885834258765
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_011.png,0.2971139346852022,0.08796616350894831
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_012.png,0.29674132104013484,0.08758443753303646
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_013.png,0.2978048885569853,0.08815170817632989
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_014.png,0.29787804098690257,0.0885746310908998
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_015.png,0.29839555328967526,0.08926422750577327
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_016.png,0.2989550721411611,0.0894924166728192
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_017.png,0.3002565870098039,0.09084078783467878
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_018.png,0.2998548619887408,0.09032460717099777
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_019.png,0.3000616933785233,0.09071957965573835
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_020.png,0.2997314453125,0.09053268732606295
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_021.png,0.29976710899203435,0.09061476093493061
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_022.png,0.29947075937308515,0.09048823498978609
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_023.png,0.29987092859604775,0.09042732534459383
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_024.png,0.29953774844898895,0.09076121480022958
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_025.png,0.30029880299287687,0.09106135446099403
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_026.png,0.3003259397020526,0.09090521831470469
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_027.png,0.3015107397939644,0.09169589242671386
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_028.png,0.3015002979951747,0.09167982231362762
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_029.png,0.3014617022346048,0.09102794015832295
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_030.png,0.30101979573567716,0.09121181359875621
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_031.png,0.3001773909026501,0.09089512539238512
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_032.png,0.3007883109298407,0.09050161577934139
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_033.png,0.30041907815372243,0.09007131960943048
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_034.png,0.3004465738932291,0.09003667789201508
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_035.png,0.30081374224494484,0.09029831181058263
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_036.png,0.301788449754902,0.09107806174897835
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_037.png,0.302823683794807,0.09158078865146786
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_038.png,0.3030074774050245,0.09143866992044612
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_039.png,0.304180279900046,0.09214407397749502
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_040.png,0.3040395100911458,0.09171319532884023
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_041.png,0.3040289186963848,0.0911688005162897
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_042.png,0.30389464135263483,0.09097107452036733
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_043.png,0.30456366445503985,0.09063561709219747
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_044.png,0.304301482555913,0.09027212427793839
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_045.png,0.3049260158164829,0.09056300196474328
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_046.png,0.3043749341777726,0.08989399762486108
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_047.png,0.30373729631012564,0.09011565138430841
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_048.png,0.3028328091490503,0.08876170778151146
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_049.png,0.30262896967869174,0.08844348140515636
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_050.png,0.3028259576535693,0.08815921693750206
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_051.png,0.30243392645143996,0.08838726977504617
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_052.png,0.30295799105775123,0.08849901507963667
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_053.png,0.3041324690276501,0.088982802279739
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_054.png,0.3037597057866115,0.08892651035073357
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_055.png,0.30363784490847123,0.08865928351559868
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_056.png,0.30399050245098036,0.08915487204615956
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_057.png,0.3042996574850643,0.08865499679235339
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_058.png,0.30343714695350793,0.08796369782743
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_059.png,0.3035914701573989,0.0879431403859374
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_060.png,0.30372502944048707,0.08756340021034353
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_061.png,0.3040002561083027,0.08783677819970154
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_062.png,0.305631300982307,0.08825404004053804
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_063.png,0.3053949692670036,0.08810378798124134
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_064.png,0.30513326607498464,0.08818412843333563
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_065.png,0.30464342902688424,0.08829889857277268
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_066.png,0.3051209094477635,0.08785513329946147
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_067.png,0.3049244300991881,0.08814752219666509
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_068.png,0.3050034167719823,0.08865922320986105
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_069.png,0.3056373446595435,0.08924236716488954
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_070.png,0.3061833101160386,0.08909680421502111
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_071.png,0.3058813356885723,0.08874716556920385
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_072.png,0.3056600234087776,0.08886864018757011
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_073.png,0.3062541587679994,0.08890092080531292
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_074.png,0.30578382903454354,0.08850932485206447
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_075.png,0.3060656977634804,0.08872286619306069
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_076.png,0.3064712823606005,0.08906254473589655
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_077.png,0.30689413033279717,0.08926783308139398
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_078.png,0.3080800075157016,0.08983403709822059
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_079.png,0.3082329245174632,0.09024067892105253
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_080.png,0.3079315185546875,0.09058681541971679
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_081.png,0.3077204087201287,0.09039036191699822
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_082.png,0.3078218048694087,0.09068533140108485
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_083.png,0.30705718994140624,0.0906131524431127
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_084.png,0.3056869506835938,0.09045449728317193
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_085.png,0.30447656968060666,0.08997934662423164
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_086.png,0.3049114152496936,0.09022549411379849
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_087.png,0.3042780259076287,0.09013366039194291
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_088.png,0.3042985504748774,0.09026750548295331
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_089.png,0.30363655838311887,0.08959968494277315
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_090.png,0.3041256175321691,0.08947843384057881
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_091.png,0.3032984116498162,0.09013228136734726
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_092.png,0.3035129023533242,0.09039155543754782
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_093.png,0.3033325494504443,0.09042275216370543
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_094.png,0.3030885285022212,0.09056375751904318
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_095.png,0.30371111701516545,0.08995741369818258
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_096.png,0.3035417145373775,0.0906612503498649
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_097.png,0.3041601442823223,0.09011587161357695
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_098.png,0.30361851710899207,0.089694971646901
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_099.png,0.3035512587603401,0.08896895906804064
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_100.png,0.3043341543160233,0.08979270943003317
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_101.png,0.3041099697935815,0.09020394909797957
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_102.png,0.30388587502872244,0.08954042090617016
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_103.png,0.30291544596354164,0.0884090774028392
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_104.png,0.3016266766716452,0.08827531134020813
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_105.png,0.3019646738089767,0.08842044850985703
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_106.png,0.3027806300742953,0.08896063592465243
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_107.png,0.303287550982307,0.08910433181574573
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_108.png,0.30395444982192094,0.09030240762197708
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_109.png,0.3036052329867494,0.09049738122493833
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_110.png,0.3028081557329963,0.08965497073959054
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_111.png,0.3029604145124847,0.08998295048401922
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_112.png,0.30260302973728553,0.08952469213768041
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_113.png,0.30227379892386647,0.08897256036572102
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_114.png,0.30192610796760105,0.08834819991720763
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_115.png,0.30226311777152265,0.0886537979541554
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_116.png,0.301531862745098,0.08843088449993851
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_117.png,0.3014288210401348,0.08848842646769459
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_118.png,0.29968339508655023,0.08649340087777109
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_119.png,0.2982063742244945,0.08639063701877704
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_120.png,0.2974891213809743,0.08625326518683211
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_121.png,0.29962155211205577,0.08711727493344074
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_122.png,0.30013427734375,0.08755418595925256
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_123.png,0.2977738025141696,0.08632678089416815
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_124.png,0.2975342694450827,0.086259567881456
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_125.png,0.2989842134363511,0.08680784088482334
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_126.png,0.2992487589518229,0.08784949167330898
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_127.png,0.2998829261929381,0.087538038341678
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN050/TRAIN050_128.png,0.2999442904603247,0.08761465203753951
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN054/TRAIN054_001.png,0.27093562705844054,0.07831212904139817
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN054/TRAIN054_002.png,0.27144536037071076,0.07855588453868674
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN054/TRAIN054_003.png,0.27135108498966,0.07830094443318339
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN054/TRAIN054_004.png,0.2719828287760417,0.07868800477824635
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN054/TRAIN054_005.png,0.2722613166360295,0.07871325125049558
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN054/TRAIN054_006.png,0.2722141939051011,0.07850583786737005
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN054/TRAIN054_007.png,0.2713693356981465,0.0780523326260639
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN054/TRAIN054_008.png,0.2714606191597733,0.07825335894590528
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN054/TRAIN054_009.png,0.27082740933287375,0.07805318905259537
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN054/TRAIN054_010.png,0.27039319206686585,0.07706143966416258
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN054/TRAIN054_011.png,0.27009121763939953,0.07685987149148467
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN054/TRAIN054_012.png,0.2699749217313879,0.07704938640703722
